id,day_per_day_without_external,dynamic_without_external,dynamic_with_weather,day_per_day_with_weather,dynamic_with_promotion,day_per_day_with_promotion
154,45.56050594,46.08794964,45.22375654,44.90111327,25.42240272,25.29148047
156,12.70490631,10.15653729,11.83345491,10.03070686,3.579675805,2.56445101
157,29.62590015,30.46559263,28.95531692,28.78465721,15.83967604,15.59918153
158,54.98548381,55.60079169,,,36.63287397,36.60408883
159,76.10728086,77.02542992,,,,
160,21.44322968,22.03937832,20.98152419,20.75078846,,
161,15.86589351,16.26750415,,,,
162,14.21915002,14.91984204,,,,
163,58.358184,59.22518278,57.47550098,57.1570842,,
164,17.41313268,17.67916848,,,,
175,86.10092782,86.9741489,,,66.44176104,66.04534262
176,34.60188557,34.64022468,,,20.61793457,20.53137657
177,37.13750547,37.83924009,,,19.67066181,19.61289594
178,96.00261386,96.82752973,,,,
182,319.0575167,319.4890736,,,,
183,1880.799546,1881.115088,,,1862.384241,1862.212439
184,21782.64549,21782.91213,,,21766.34726,21765.9578
185,10726.73672,10727.14624,,,10707.58453,10707.37742
186,64.83520148,65.70764496,,,46.79121545,46.69498252
189,31.7652884,32.21308313,,,13.64780454,13.49875681
190,57.20833692,57.7170979,,,36.47164504,36.32255607
191,24.74942482,5.938573912,,,7.772375533,6.652709786
192,44.8461527,44.95702216,,,27.02632847,27.01100527
193,17.47197251,17.95685097,,,7.56745076,7.352224851
194,15.44888546,15.50969959,,,5.425792479,5.03266774
195,17.76991723,18.43529469,,,7.718569365,7.369480613
196,22.96667424,23.20478119,,,11.79615503,11.60771007
197,54.60209916,18.71868494,,,54.60209916,53.84423557
198,43.27924369,44.22902576,,,22.93853296,22.83465322
199,10.71123578,11.17207837,10.1741432,10.07116336,8.833271218,8.503497712
200,5.948328054,6.817037737,5.112413861,4.819180417,4.624611226,4.244974316
201,36.59431961,36.91753066,,,21.65077604,21.56229966
202,21.17808896,21.85122542,,,7.189314215,6.975131882
203,15.0800914,15.74848528,,,6.406713619,6.133013826
204,43.76671837,44.3241049,,,26.69035637,26.60449121
205,14.43016952,4.503085041,,,5.11374297,3.979614696
206,9.121647767,9.16925449,,,7.019265136,6.901945674
207,17.00190228,17.61431696,,,9.328881641,9.073881163
208,35.78387172,36.68403486,,,17.85470364,17.48777503
212,44.29466539,44.87027041,,,28.28572765,28.2118658
213,21.17169173,21.91262314,,,6.014894058,5.753381834
214,44.41034591,45.23762829,,,28.01223919,27.78751006
215,40.97952164,15.39062425,,,,
217,13.99142017,19.62624412,,,,
220,10.76679742,6.366865672,,,4.459083467,3.684214978
221,14.78954943,10.84817828,,,,
223,31.02367002,31.88916973,,,,
224,30.96839985,31.69793718,,,,
225,29.43782634,29.8503357,,,,
226,52.86465883,53.55512097,,,,
227,71.22883753,71.33747892,,,,
228,103.2576591,103.8489056,,,,
229,43.59274253,22.90293748,,,,
231,37.54619168,37.70241807,,,21.92814571,21.5415414
232,1714.296745,1714.609052,,,1694.619872,1694.506486
233,1379.044129,1379.673482,,,1360.049607,1359.949186
234,35.68782693,36.28350065,,,21.74263657,21.50110446
235,1586.308574,1587.301201,,,1570.304915,1570.025334
236,34.72856664,35.33548301,,,17.84093066,17.66788946
237,32.94149212,33.66545101,,,17.14143405,17.11424171
238,20.2676175,20.5339121,,,10.68985614,10.62763899
239,2975.523133,2976.315479,,,2956.688601,2956.609372
240,2745.885441,2746.264693,,,2726.05915,2725.969705
242,11977.49933,11977.9893,,,11957.82602,11957.47388
243,35.01137124,35.92239569,34.54919012,34.16630199,16.63218231,16.6144902
244,1793.657765,1794.301945,,,1778.039446,1777.89786
246,56.07028371,56.70597325,,,38.10009071,37.9575298
247,1171.429238,1171.491764,,,1155.688856,1155.535631
283,23.3092243,24.11312483,,,,
284,658.2347348,658.8147761,,,639.8619164,639.7219621
285,226.630757,226.8510041,,,209.6126242,209.3825685
290,22.25032917,19.7099124,22.14480403,19.69464718,5.481408123,4.155612554
291,72.95280019,73.04388496,71.99691646,71.66270077,,
292,124.7587934,124.8914222,124.1221613,123.8208783,,
293,111.8685951,112.6599618,111.1617409,111.0066325,,
294,82.21044074,82.6583481,81.90615513,81.54694186,,
329,88.83742053,89.72800118,,,69.73502448,69.72330236
526,27.75128408,28.02969109,,,16.38585792,16.19755241
527,46.62168706,47.50444031,,,30.537941,30.23637391
528,45.27018844,45.27222391,,,25.93848345,25.56685757
529,72.971747,73.18028397,,,53.28930059,53.10816878
530,49.14849792,49.54908952,,,29.92162471,29.89810362
531,88.97169173,89.4891257,,,,
532,35.9901175,36.31824169,,,22.60532401,22.21916835
533,38.30062809,38.3167167,,,21.92018428,21.90282673
534,42.9358061,43.78569889,,,26.41424133,26.2419106
535,39.93383563,40.6045114,,,24.38669169,24.08990742
536,56.25395851,57.21361597,,,38.57999882,38.39566787
537,38.70452067,39.02338884,,,,
538,43.59223411,43.88978281,,,,
539,51.98448962,52.72437466,,,,
540,102.4516447,102.898761,,,,
541,18.05351017,14.30208058,,,,
542,223.3485123,223.4992598,,,,
543,44.3801083,44.87558741,,,,
544,7889.21817,7890.086564,,,,
545,63.97772187,64.16092249,,,,
612,27.01342779,7.303139714,,,,
1168,41.14404525,41.72997584,40.38163507,40.19438092,22.80557852,22.73615392
1198,9.893317919,10.83781132,9.893044666,9.757501086,8.293613433,8.092403035
1283,28.61013671,29.14608002,,,18.20860362,17.84303699
1373,47.7579415,48.02212728,,,29.24326769,29.19587639
1429,16.10060709,17.08478112,15.55509805,15.35704623,6.68451736,6.437636831
1498,25.58218875,26.19692557,,,12.43452861,12.12457329
1512,30.51895333,30.62729926,,,16.43632175,16.41203293
1541,13.35567284,14.07956112,12.42056812,12.21849244,5.139451798,5.046847243
1593,16.04729511,16.07479536,,,9.130542011,9.0452553
1619,16.07461922,16.33914911,,,9.297855774,9.028266504
1670,8.60112572,4.611881001,7.116036729,4.272929897,2.845725721,1.901486877
1682,11.59572725,12.31652312,10.90238946,10.74480095,9.508814186,9.2904134
1717,43.9642383,44.60150557,43.604508,43.45663603,23.83562806,23.64125473
1763,28.33434928,28.80845725,,,13.62229475,13.24463077
1799,56.94490205,56.95800098,,,37.98172983,37.6533133
1804,93.92306463,94.06548854,,,76.29658735,76.17506577
1842,12.88178919,13.74316023,11.90452529,11.50926467,10.27813768,10.04336095
1877,20.92390276,20.96545038,,,11.24905262,11.09832788
1924,24.78961168,25.71496612,23.90402104,23.63250706,10.22762275,9.872275093
1963,16.51159568,17.47973152,15.98436891,15.67065478,9.890854877,9.634675251
2021,23.88907987,24.00823884,23.648452,23.48773409,11.17572485,11.13635571
2064,25.41991351,26.21092219,24.53337766,24.24197935,9.799439974,9.600413114
2077,54.22167483,54.33696098,53.85743353,53.67053485,37.51010918,37.17778149
2125,31.46946751,31.97462531,,,14.65483965,14.26031054
2159,35.95201835,36.07360712,,,20.36627747,20.22769051
2169,30.4231301,31.40584277,,,16.00700031,15.80858492
2200,17.83727409,18.18751748,,,9.555642013,9.469770023
2234,34.39153085,34.51396026,,,20.03375435,19.9958492
2298,23.7916596,23.82100203,,,10.56030247,10.42051859
2317,22.71886418,23.12157821,,,9.810726029,9.46495439
2351,13.45110449,13.93446981,13.32251501,13.10135484,3.159131604,3.089832347
2378,13.13064117,13.21232356,12.29525935,12.1369075,5.112472966,5.041933001
2417,10.43810983,11.12026402,,,7.591220526,7.500074763
2431,16.23481885,25.98701632,,,5.243677759,4.40515272
2432,44.9884076,39.32408554,,,,
2433,28.32213674,22.24432283,,,,
2434,58.48195891,59.41660831,,,,
2435,138.0025,138.7486932,,,,
2439,21.02309297,21.90711309,,,,
2440,16055.97788,16056.45846,,,,
2441,2692.374839,2692.754272,,,2673.085959,2672.810544
2442,43.95475415,44.06413401,,,27.61481284,27.38236337
2443,77.59995626,78.40851554,,,,
2444,40.0200196,5.968983127,,,,
2445,158.9058941,158.9376543,,,,
2446,86.40997624,86.41462691,,,,
2447,233.3359157,233.3692596,,,213.2366256,212.8984687
2448,66.38090829,66.92191221,,,46.44135143,46.06102972
2449,120.9379422,121.8867527,,,102.1173223,101.9022218
2450,43.59222991,44.28418384,,,23.69519817,23.53266164
2451,60.20231376,60.27861168,,,42.27945121,42.26980935
2452,25.8623772,16.14713188,,,9.787272141,8.710177883
2453,45.46322254,45.67010698,,,27.11260544,26.89831963
2454,96.93816451,97.87399616,,,77.26024824,77.18118101
2455,78.9769501,79.34287237,,,62.32982698,62.1898127
2456,56.2773515,22.23058778,,,56.2773515,55.22466414
2457,38.58493177,38.88445611,,,22.7745744,22.59801989
2458,56.86156803,57.13193437,,,,
2471,70.04565579,70.29129427,,,,
2472,24.95095516,25.86028563,,,14.0545049,14.01736956
2474,817.2304994,817.80667,,,799.3841883,799.2004805
2475,87.67396845,88.13677639,,,,
2476,36.69709571,37.2004838,,,20.10965222,19.89864538
2477,25.17934814,25.32694985,,,11.61886419,11.59860737
2478,12.08860083,12.32013219,,,9.770199419,9.436607912
2479,78.54814248,79.48101248,,,62.4796424,62.35258987
2480,50.28859614,50.31409711,,,30.27665728,30.0530355
2481,21.91076787,22.83451839,,,7.754150763,7.466239424
2482,71.89924815,72.07890981,,,51.91837702,51.59958551
2483,35.03762756,35.41251218,,,17.54582413,17.24992692
2484,818.0141977,818.5062066,,,799.4665086,799.3062734
2485,61.22865829,61.52611039,,,45.53514779,45.16157767
2486,16.98304238,17.76805958,,,8.287887442,8.030584348
2487,36.22358186,36.70470842,,,17.50318522,17.2062676
2488,26.75888702,19.9685736,,,8.871504484,7.709870015
2489,67.64673376,68.32058103,,,49.91060174,49.6573875
2490,49.3172554,49.98406434,,,30.67926351,30.44094468
2491,68.18391191,68.26298346,,,50.48131913,50.30501579
2492,25.42978453,25.51580193,,,11.05544987,11.03288764
2493,69.77337628,70.44246345,,,50.08688788,49.92874683
2494,46.32994818,46.33850438,,,30.34464841,30.23823115
2495,370.0996272,370.8532496,,,351.3159854,351.2842955
2496,125.623838,126.3736831,,,109.1505155,108.8531651
2497,62.12669461,62.62920246,,,46.25319154,46.19012818
2498,104.6640893,105.0447154,,,84.52940101,84.49260416
2499,119.7613011,120.0639695,,,100.5913672,100.4575674
2500,86.49370624,87.25728263,,,67.36998098,67.31379567
2501,48.22757376,37.86676248,,,12.91298806,12.06957331
2502,95.48379216,95.78805083,,,,
2503,51.51526093,16.03678343,,,,
2504,22.0444355,34.3659505,,,,
2506,92.8464977,93.44026359,,,76.79017786,76.70370538
2507,36.30499426,36.41588767,,,22.72932704,22.54804055
2508,459.9932083,460.1461949,,,443.3074796,442.9846298
2509,5761.044129,5761.587326,,,,
2514,23.140055,23.44544782,,,,
2515,601.9367116,602.419787,,,,
2516,35.39086665,35.85176025,,,,
2517,28.78143496,28.88261967,,,,
2519,232.8277411,233.1458119,,,,
2520,107.243736,107.6765904,,,,
2521,20.76059104,10.55289383,,,4.368200435,3.277515073
2525,37.19902976,37.27251658,,,,
2526,49.06766337,49.36156675,,,,
2527,47.84944227,48.1391831,,,,
2528,51.38899934,51.69583133,,,,
2529,41.82359887,42.28385363,,,,
2530,26.1541622,27.01623045,,,,
